dataset,split,filename,label,width,height,aspect_ratio,brightness,contrast,blur_var,red_mean,green_mean,blue_mean
ORIGA,B,012.jpg,0.0,3072.0,2048.0,1.5,70.64603424072266,48.38795471191406,3.78767991065979,105.67684936523438,69.93610382080078,36.32516098022461
ORIGA,B,013.jpg,0.0,3072.0,2048.0,1.5,72.77836608886719,50.97739028930664,3.450404167175293,106.23178100585938,72.88957977294922,39.21373748779297
ORIGA,A,014.jpg,0.0,3072.0,2048.0,1.5,76.04328155517578,51.91889953613281,8.369651794433594,113.88214874267578,78.8338394165039,35.413883209228516
ORIGA,A,015.jpg,0.0,3072.0,2048.0,1.5,79.21253204345703,55.45952224731445,8.748467445373535,112.19976806640625,75.48448944091797,49.953338623046875
ORIGA,A,016.jpg,0.0,3072.0,2048.0,1.5,70.47381591796875,48.22407531738281,7.553198337554932,112.59761810302734,64.26363372802734,34.560184478759766
ORIGA,A,017.jpg,0.0,3072.0,2048.0,1.5,74.31632232666016,52.06360626220703,7.200002670288086,106.54373931884766,71.56281280517578,44.8424186706543
ORIGA,B,018.jpg,0.0,3072.0,2048.0,1.5,59.231693267822266,38.032779693603516,8.225640296936035,88.69832611083984,56.648468017578125,32.34830093383789
ORIGA,A,019.jpg,0.0,3072.0,2048.0,1.5,76.47583770751953,51.170654296875,6.303171157836914,125.13324737548828,74.6568832397461,29.63739013671875
ORIGA,A,020.jpg,0.0,3072.0,2048.0,1.5,83.5290756225586,55.703086853027344,6.500582218170166,125.9275894165039,82.31194305419922,42.34768295288086
ORIGA,A,021.jpg,0.0,3072.0,2048.0,1.5,67.95136260986328,46.613651275634766,6.008940696716309,118.57019805908203,68.84102630615234,16.442874908447266
ORIGA,A,022.jpg,0.0,3072.0,2048.0,1.5,72.96121978759766,51.751949310302734,6.310428142547607,112.7463150024414,73.36136627197266,32.77598190307617
ORIGA,A,023.jpg,0.0,3072.0,2048.0,1.5,72.57393646240234,52.815277099609375,6.394204139709473,110.16525268554688,73.51126098632812,34.045284271240234
ORIGA,A,024.jpg,0.0,3072.0,2048.0,1.5,84.05553436279297,59.332862854003906,7.1609344482421875,128.1219024658203,84.82573699951172,39.21895217895508
ORIGA,B,025.jpg,0.0,3072.0,2048.0,1.5,80.98934936523438,49.14739990234375,6.515417098999023,140.44044494628906,71.66376495361328,30.863840103149414
ORIGA,A,026.jpg,0.0,3072.0,2048.0,1.5,70.91216278076172,48.495304107666016,5.793585300445557,111.5901870727539,72.00113677978516,29.1451358795166
ORIGA,A,027.jpg,0.0,3072.0,2048.0,1.5,73.79540252685547,49.23019027709961,5.925323963165283,115.339111328125,76.03519439697266,30.01188087463379
ORIGA,A,028.jpg,0.0,3072.0,2048.0,1.5,78.9436264038086,55.076690673828125,6.841675758361816,115.93350982666016,78.23030853271484,42.66706848144531
ORIGA,A,029.jpg,0.0,3072.0,2048.0,1.5,72.23912811279297,50.29695129394531,6.329397201538086,105.0031967163086,72.6048812866211,39.109310150146484
ORIGA,A,030.jpg,0.0,3072.0,2048.0,1.5,73.1806869506836,52.4591178894043,6.036767959594727,107.19189453125,73.20840454101562,39.14175033569336
ORIGA,B,031.jpg,0.0,3072.0,2048.0,1.5,92.71639251708984,65.19778442382812,2.95712947845459,142.33506774902344,91.9063491821289,43.90774917602539
ORIGA,A,032.jpg,0.0,3072.0,2048.0,1.5,72.7994384765625,51.639591217041016,7.235683917999268,109.61870574951172,74.23566436767578,34.54396057128906
ORIGA,B,033.jpg,0.0,3072.0,2048.0,1.5,80.40924835205078,54.31725311279297,7.845644474029541,131.3969268798828,75.43685150146484,34.39394760131836
ORIGA,B,034.jpg,0.0,3072.0,2048.0,1.5,75.50836181640625,52.86854553222656,6.377082824707031,113.08587646484375,77.05278778076172,36.38642501831055
ORIGA,B,035.jpg,0.0,3072.0,2048.0,1.5,59.56050491333008,42.1619873046875,6.280896186828613,102.35620880126953,59.57413864135742,16.75117301940918
ORIGA,A,036.jpg,1.0,3072.0,2048.0,1.5,63.32942199707031,43.80417251586914,6.040144920349121,108.41952514648438,60.721736907958984,20.847002029418945
ORIGA,A,037.jpg,1.0,3072.0,2048.0,1.5,68.70819091796875,47.072845458984375,5.802099227905273,116.91851043701172,66.07462310791016,23.131460189819336
ORIGA,A,038.jpg,0.0,3072.0,2048.0,1.5,67.47672271728516,46.1497688293457,6.435877799987793,115.63333129882812,66.04879760742188,20.74803352355957
ORIGA,A,039.jpg,0.0,3072.0,2048.0,1.5,80.75760650634766,54.224754333496094,6.617508888244629,119.69552612304688,79.0614242553711,43.515865325927734
ORIGA,A,040.jpg,0.0,3072.0,2048.0,1.5,71.90042114257812,49.04232406616211,7.012090682983398,106.5143051147461,74.1944351196289,34.99253463745117
ORIGA,B,041.jpg,1.0,3072.0,2048.0,1.5,75.04790496826172,50.28113555908203,5.966858386993408,106.01570892333984,77.56436920166016,41.563621520996094
ORIGA,B,042.jpg,0.0,3072.0,2048.0,1.5,78.07398986816406,51.233924865722656,6.146113395690918,124.5165023803711,81.52300262451172,28.182464599609375
ORIGA,B,043.jpg,0.0,3072.0,2048.0,1.5,78.6414566040039,51.279781341552734,6.957076072692871,125.7881851196289,78.6830825805664,31.453109741210938
ORIGA,A,044.jpg,0.0,3072.0,2048.0,1.5,72.96868896484375,50.048797607421875,6.956359386444092,114.67730712890625,72.09222412109375,32.136539459228516
ORIGA,B,045.jpg,0.0,3072.0,2048.0,1.5,77.85133361816406,54.504817962646484,6.471780776977539,113.08975982666016,79.69629669189453,40.767948150634766
ORIGA,B,046.jpg,0.0,3072.0,2048.0,1.5,80.51224517822266,55.92582702636719,6.7835235595703125,120.94406127929688,80.45281982421875,40.139869689941406
ORIGA,A,047.jpg,0.0,3072.0,2048.0,1.5,61.87419128417969,42.1822395324707,7.914742469787598,94.78809356689453,58.45170211791992,32.382789611816406
ORIGA,A,048.jpg,0.0,3072.0,2048.0,1.5,52.13276290893555,39.955322265625,8.609734535217285,78.70380401611328,49.969818115234375,27.724655151367188
ORIGA,A,049.jpg,0.0,3072.0,2048.0,1.5,65.8711929321289,46.52802658081055,3.3857998847961426,103.1063461303711,65.22669219970703,29.28055763244629
ORIGA,B,050.jpg,1.0,3072.0,2048.0,1.5,75.34807586669922,51.82427978515625,6.70416259765625,117.37734985351562,65.53720092773438,43.12965774536133
ORIGA,B,051.jpg,0.0,3072.0,2048.0,1.5,75.69284057617188,52.443084716796875,7.015599250793457,117.7445068359375,65.61624145507812,43.7177848815918
ORIGA,B,052.jpg,0.0,3072.0,2048.0,1.5,69.90524291992188,48.7674674987793,6.753238677978516,109.33917236328125,60.717952728271484,39.65860366821289
ORIGA,A,053.jpg,0.0,3072.0,2048.0,1.5,77.94794464111328,55.040584564208984,7.613808631896973,117.4040298461914,77.8288803100586,38.61091995239258
ORIGA,A,054.jpg,0.0,3072.0,2048.0,1.5,77.51957702636719,54.572349548339844,6.672693252563477,114.40951538085938,79.05228424072266,39.09693908691406
ORIGA,A,055.jpg,0.0,3072.0,2048.0,1.5,66.97088623046875,46.131717681884766,3.2927603721618652,106.45699310302734,67.81991577148438,26.635740280151367
ORIGA,A,056.jpg,0.0,3072.0,2048.0,1.5,65.67121124267578,45.73391342163086,3.4633402824401855,106.41647338867188,64.7412109375,25.855966567993164
ORIGA,A,057.jpg,0.0,3072.0,2048.0,1.5,63.67494583129883,45.986412048339844,9.20892333984375,105.11004638671875,60.22372817993164,25.69108009338379
ORIGA,A,058.jpg,0.0,3072.0,2048.0,1.5,65.09517669677734,47.06772232055664,7.633283615112305,105.20700073242188,61.93007278442383,28.1484375
ORIGA,B,059.jpg,0.0,3072.0,2048.0,1.5,69.09003448486328,47.19514465332031,3.610483169555664,112.82100677490234,69.84835052490234,24.600744247436523
ORIGA,B,060.jpg,0.0,3072.0,2048.0,1.5,66.29126739501953,44.9050178527832,4.12218713760376,109.544189453125,66.66101837158203,22.668588638305664
ORIGA,A,061.jpg,0.0,3072.0,2048.0,1.5,69.47159576416016,49.637107849121094,6.868203163146973,112.5439453125,67.46434783935547,28.4064998626709
ORIGA,A,062.jpg,0.0,3072.0,2048.0,1.5,67.82431030273438,46.847801208496094,6.967643737792969,112.01888275146484,65.43587493896484,26.018186569213867
ORIGA,A,063.jpg,0.0,3072.0,2048.0,1.5,61.53267288208008,43.48116683959961,8.480682373046875,100.3981704711914,59.676570892333984,24.523283004760742
ORIGA,A,064.jpg,0.0,3072.0,2048.0,1.5,68.89305877685547,49.62268829345703,8.235380172729492,106.23797607421875,64.85285949707031,35.58832550048828
ORIGA,A,065.jpg,0.0,3072.0,2048.0,1.5,62.123016357421875,44.198604583740234,8.298667907714844,101.92181396484375,56.17985153198242,28.26738929748535
ORIGA,B,066.jpg,0.0,3072.0,2048.0,1.5,64.19619750976562,45.21074676513672,3.529787063598633,93.8265380859375,65.32762908935547,33.43443298339844
ORIGA,B,067.jpg,0.0,3072.0,2048.0,1.5,63.64265441894531,45.164920806884766,3.9950647354125977,91.5762939453125,65.4146499633789,33.937007904052734
ORIGA,B,068.jpg,0.0,3072.0,2048.0,1.5,64.54727935791016,48.113739013671875,3.0861330032348633,101.6944580078125,64.8045883178711,27.142784118652344
ORIGA,B,069.jpg,1.0,3072.0,2048.0,1.5,65.49803924560547,49.36927032470703,2.8004865646362305,109.2132339477539,64.14042663574219,23.14042854309082
ORIGA,A,070.jpg,0.0,3072.0,2048.0,1.5,53.3486328125,38.56132125854492,3.204904556274414,95.43497467041016,50.407958984375,14.202961921691895
ORIGA,B,071.jpg,0.0,3072.0,2048.0,1.5,88.79242706298828,56.35948944091797,5.839736461639404,139.49269104003906,88.27200317382812,38.61259460449219
ORIGA,B,072.jpg,1.0,3072.0,2048.0,1.5,90.49365234375,57.83507537841797,5.697232246398926,141.1904296875,90.3338623046875,39.95664596557617
ORIGA,A,073.jpg,0.0,3072.0,2048.0,1.5,62.75638961791992,44.91607666015625,3.479198932647705,101.66104125976562,62.74956130981445,23.85856056213379
ORIGA,A,074.jpg,0.0,3072.0,2048.0,1.5,64.33841705322266,45.42094039916992,3.0979747772216797,104.02828216552734,64.1405258178711,24.846471786499023
ORIGA,B,075.jpg,0.0,3072.0,2048.0,1.5,71.91178131103516,51.24771499633789,2.5587306022644043,122.5775146484375,70.81690216064453,22.340951919555664
ORIGA,B,076.jpg,1.0,3072.0,2048.0,1.5,77.6274185180664,51.781864166259766,2.7425425052642822,126.77645111083984,78.69824981689453,27.40757179260254
ORIGA,A,077.jpg,0.0,3072.0,2048.0,1.5,56.20070266723633,39.42604064941406,7.870052814483643,100.98600006103516,56.04221725463867,11.573880195617676
ORIGA,A,078.jpg,0.0,3072.0,2048.0,1.5,58.392215728759766,41.70099639892578,7.231359481811523,103.5034408569336,57.88407516479492,13.789132118225098
ORIGA,A,079.jpg,0.0,3072.0,2048.0,1.5,79.54615020751953,52.69197463989258,5.717211723327637,109.64342498779297,88.23421478271484,40.760833740234375
ORIGA,A,080.jpg,0.0,3072.0,2048.0,1.5,69.64534759521484,46.87425231933594,6.5082879066467285,104.3003921508789,75.30425262451172,29.331390380859375
ORIGA,B,081.jpg,0.0,3072.0,2048.0,1.5,57.40568161010742,39.55955123901367,8.466243743896484,86.35453033447266,54.14450454711914,31.71799659729004
ORIGA,A,082.jpg,0.0,3072.0,2048.0,1.5,76.74535369873047,52.951839447021484,6.111945152282715,110.77267456054688,78.08282470703125,41.38056564331055
ORIGA,A,083.jpg,0.0,3072.0,2048.0,1.5,78.88629150390625,55.24308776855469,5.954288482666016,112.73837280273438,83.14698028564453,40.773521423339844
ORIGA,A,084.jpg,0.0,3072.0,2048.0,1.5,83.20565032958984,61.52186965942383,5.7451982498168945,129.16587829589844,85.6859359741211,34.765132904052734
ORIGA,A,085.jpg,0.0,3072.0,2048.0,1.5,63.46120071411133,47.10326385498047,6.060391426086426,110.37289428710938,60.73832702636719,19.27237892150879
ORIGA,A,086.jpg,1.0,3072.0,2048.0,1.5,76.4542236328125,54.02400207519531,5.900406837463379,124.61804962158203,74.23548126220703,30.509130477905273
ORIGA,A,087.jpg,1.0,3072.0,2048.0,1.5,77.69906616210938,51.6453857421875,6.320074081420898,121.9332046508789,78.05994415283203,33.104034423828125
ORIGA,B,088.jpg,0.0,3072.0,2048.0,1.5,75.09070587158203,49.517608642578125,6.9088897705078125,114.5827407836914,74.4184341430664,36.270938873291016
ORIGA,B,089.jpg,0.0,3072.0,2048.0,1.5,70.8143539428711,46.688682556152344,7.685304641723633,113.02584075927734,68.95618438720703,30.461027145385742
ORIGA,A,090.jpg,0.0,3072.0,2048.0,1.5,58.09040451049805,42.3328742980957,3.454681634902954,105.47539520263672,52.68947219848633,16.106348037719727
ORIGA,A,091.jpg,0.0,3072.0,2048.0,1.5,66.84195709228516,46.358421325683594,5.887479782104492,116.7951431274414,69.45911407470703,14.271618843078613
ORIGA,A,092.jpg,0.0,3072.0,2048.0,1.5,65.90328979492188,45.428775787353516,5.926459312438965,116.24737548828125,67.5113525390625,13.951152801513672
ORIGA,B,093.jpg,1.0,3072.0,2048.0,1.5,93.97199249267578,60.91563034057617,6.649726390838623,122.0589599609375,100.505859375,59.351165771484375
ORIGA,B,094.jpg,1.0,3072.0,2048.0,1.5,91.25079345703125,58.7825813293457,6.630845069885254,121.0146484375,97.43155670166016,55.306182861328125
ORIGA,A,095.jpg,0.0,3072.0,2048.0,1.5,69.0770263671875,47.96642303466797,4.527226448059082,107.92303466796875,69.36486053466797,29.94318199157715
ORIGA,A,096.jpg,0.0,3072.0,2048.0,1.5,59.17497634887695,43.076873779296875,4.119965553283691,90.1337661743164,60.18227005004883,27.208887100219727
ORIGA,B,097.jpg,1.0,3072.0,2048.0,1.5,63.88218307495117,46.47750473022461,6.181300163269043,93.4378890991211,58.709102630615234,39.499549865722656
ORIGA,A,098.jpg,0.0,3072.0,2048.0,1.5,55.56423568725586,40.59766387939453,7.280128479003906,94.89151763916016,53.21180725097656,18.589384078979492
ORIGA,A,099.jpg,0.0,3072.0,2048.0,1.5,66.73896026611328,48.381160736083984,6.3436174392700195,111.47628021240234,65.27144622802734,23.46915626525879
ORIGA,B,100.jpg,0.0,3072.0,2048.0,1.5,64.637939453125,44.70674514770508,8.76329517364502,98.21249389648438,63.8437385559082,31.857580184936523
ORIGA,B,101.jpg,0.0,3072.0,2048.0,1.5,65.74578857421875,43.37500762939453,7.410536766052246,102.69229125976562,63.89763259887695,30.64743995666504
ORIGA,A,102.jpg,0.0,3072.0,2048.0,1.5,66.65045166015625,47.68559265136719,7.842418193817139,109.8501968383789,61.27265930175781,28.8284912109375
ORIGA,A,103.jpg,0.0,3072.0,2048.0,1.5,65.9960708618164,47.27192306518555,8.85995101928711,109.30521392822266,61.00960159301758,27.67339324951172
ORIGA,A,104.jpg,0.0,3072.0,2048.0,1.5,75.52264404296875,51.64326858520508,6.042117118835449,119.54694366455078,78.46221923828125,28.558778762817383
ORIGA,A,105.jpg,0.0,3072.0,2048.0,1.5,77.81859588623047,51.693336486816406,5.728830814361572,125.17306518554688,80.54779052734375,27.73493003845215
ORIGA,B,106.jpg,0.0,3072.0,2048.0,1.5,65.15706634521484,46.00834655761719,8.275004386901855,110.71524810791016,59.1232795715332,25.63265037536621
ORIGA,B,107.jpg,0.0,3072.0,2048.0,1.5,67.53289031982422,47.73191452026367,7.851316452026367,112.13638305664062,62.0839729309082,28.378305435180664
ORIGA,B,108.jpg,0.0,3072.0,2048.0,1.5,61.04148483276367,42.20541000366211,8.421964645385742,106.11166381835938,58.51806640625,18.494722366333008
ORIGA,B,109.jpg,0.0,3072.0,2048.0,1.5,62.68892288208008,43.75518798828125,9.106468200683594,107.40924072265625,60.72013473510742,19.93739128112793
ORIGA,B,110.jpg,1.0,3072.0,2048.0,1.5,61.61798095703125,44.076690673828125,7.166736125946045,107.9124755859375,61.4416618347168,15.49979305267334
ORIGA,B,111.jpg,0.0,3072.0,2048.0,1.5,62.819400787353516,43.53153991699219,6.500627517700195,108.54263305664062,62.69606399536133,17.219511032104492
ORIGA,B,112.jpg,0.0,3072.0,2048.0,1.5,71.24822235107422,45.40558624267578,3.0981388092041016,116.33785247802734,73.09524536132812,24.311567306518555
ORIGA,B,113.jpg,0.0,3072.0,2048.0,1.5,71.3231430053711,46.01639938354492,3.0014657974243164,114.46435546875,75.64764404296875,23.857431411743164
ORIGA,A,114.jpg,0.0,3072.0,2048.0,1.5,65.62355041503906,46.448448181152344,3.4065661430358887,102.75276947021484,66.56864166259766,27.549238204956055
ORIGA,A,115.jpg,0.0,3072.0,2048.0,1.5,65.36968994140625,45.394996643066406,3.5554471015930176,102.54678344726562,66.33625030517578,27.226022720336914
ORIGA,A,116.jpg,1.0,3072.0,2048.0,1.5,73.23199462890625,51.93363571166992,3.921067476272583,122.14962005615234,70.85161590576172,26.694747924804688
ORIGA,A,117.jpg,0.0,3072.0,2048.0,1.5,73.74661254882812,51.88151168823242,3.9064064025878906,121.7154769897461,71.72245025634766,27.801916122436523
ORIGA,B,118.jpg,0.0,3072.0,2048.0,1.5,69.96572875976562,50.30356979370117,3.2304539680480957,118.15396118164062,69.515869140625,22.22736167907715
ORIGA,B,119.jpg,0.0,3072.0,2048.0,1.5,68.64107513427734,46.3702392578125,3.7811357975006104,111.3386459350586,69.0106430053711,25.57393455505371
ORIGA,B,120.jpg,0.0,3072.0,2048.0,1.5,72.8998031616211,51.53973388671875,3.393007755279541,115.02862548828125,73.81707000732422,29.853721618652344
ORIGA,B,121.jpg,0.0,3072.0,2048.0,1.5,69.62396240234375,47.43642807006836,7.8100481033325195,109.36334228515625,66.66529083251953,32.84325408935547
ORIGA,B,122.jpg,0.0,3072.0,2048.0,1.5,70.54129791259766,47.82227325439453,7.012515544891357,111.82855224609375,67.47756958007812,32.31776428222656
ORIGA,A,123.jpg,0.0,3072.0,2048.0,1.5,65.97264862060547,46.54506301879883,4.202780723571777,111.8468017578125,62.437198638916016,23.63393211364746
ORIGA,A,124.jpg,0.0,3072.0,2048.0,1.5,65.68609619140625,46.280731201171875,4.377899169921875,112.7122573852539,61.0683479309082,23.277685165405273
ORIGA,A,125.jpg,0.0,3072.0,2048.0,1.5,72.26184844970703,50.036991119384766,8.346664428710938,112.63497161865234,72.76818084716797,31.382394790649414
ORIGA,A,126.jpg,0.0,3072.0,2048.0,1.5,62.747772216796875,43.245784759521484,7.549707412719727,105.0467758178711,61.4949836730957,21.701553344726562
ORIGA,A,127.jpg,0.0,3072.0,2048.0,1.5,62.761653900146484,43.70070266723633,7.667606830596924,104.24857330322266,61.44651412963867,22.589876174926758
ORIGA,A,128.jpg,0.0,3072.0,2048.0,1.5,74.31753540039062,54.2896614074707,5.929455280303955,119.6297836303711,71.1949691772461,32.127864837646484
ORIGA,A,129.jpg,0.0,3072.0,2048.0,1.5,76.93180084228516,52.344635009765625,6.323888778686523,123.73799896240234,72.88302612304688,34.174381256103516
ORIGA,B,130.jpg,0.0,3072.0,2048.0,1.5,65.7580795288086,45.19871520996094,6.959657669067383,117.85037994384766,67.53003692626953,11.893820762634277
ORIGA,A,131.jpg,0.0,3072.0,2048.0,1.5,68.75499725341797,45.11836242675781,7.150876045227051,111.756591796875,63.8580322265625,30.650388717651367
ORIGA,A,132.jpg,0.0,3072.0,2048.0,1.5,69.34300994873047,46.50812530517578,7.984049320220947,110.38916778564453,65.52208709716797,32.117767333984375
ORIGA,A,133.jpg,0.0,3072.0,2048.0,1.5,72.90072631835938,52.02565383911133,8.285592079162598,114.82623291015625,67.21937561035156,36.65658950805664
ORIGA,A,134.jpg,0.0,3072.0,2048.0,1.5,68.763671875,48.11027145385742,8.285436630249023,112.3782958984375,62.670711517333984,31.241989135742188
ORIGA,A,135.jpg,0.0,3072.0,2048.0,1.5,66.0479507446289,45.890357971191406,7.958098411560059,112.49661254882812,63.257991790771484,22.38924217224121
ORIGA,A,136.jpg,0.0,3072.0,2048.0,1.5,65.48003387451172,45.23904800415039,7.727550506591797,111.8696517944336,62.8034782409668,21.7669677734375
ORIGA,A,137.jpg,0.0,3072.0,2048.0,1.5,75.05646514892578,49.923439025878906,6.1582932472229,122.37802124023438,78.69422149658203,24.09715461730957
ORIGA,A,138.jpg,1.0,3072.0,2048.0,1.5,72.79500579833984,45.159236907958984,5.881960391998291,124.30230712890625,76.27851867675781,17.80419921875
ORIGA,A,139.jpg,0.0,3072.0,2048.0,1.5,69.13846588134766,50.24287796020508,8.371882438659668,109.97039794921875,65.30990600585938,32.13508605957031
ORIGA,A,140.jpg,0.0,3072.0,2048.0,1.5,63.19034194946289,45.0702018737793,8.433568954467773,104.52754974365234,58.0782585144043,26.96523094177246
ORIGA,B,141.jpg,0.0,3072.0,2048.0,1.5,72.1598129272461,49.54276657104492,3.364006757736206,127.72091674804688,66.3127212524414,22.4458065032959
ORIGA,B,142.jpg,0.0,3072.0,2048.0,1.5,73.81497192382812,49.00106430053711,3.0504226684570312,128.49855041503906,69.33921813964844,23.60713768005371
ORIGA,A,143.jpg,0.0,3072.0,2048.0,1.5,71.28053283691406,49.98042297363281,7.208058834075928,115.7022705078125,69.2453384399414,28.89400291442871
ORIGA,B,144.jpg,0.0,3072.0,2048.0,1.5,75.15180206298828,52.55479049682617,7.431191444396973,127.15328216552734,69.125244140625,29.1768856048584
ORIGA,B,145.jpg,0.0,3072.0,2048.0,1.5,72.18407440185547,50.488895416259766,8.273136138916016,122.6363525390625,65.72534942626953,28.19053077697754
ORIGA,A,146.jpg,0.0,3072.0,2048.0,1.5,63.91331100463867,44.42542266845703,2.8480453491210938,112.7940902709961,64.84322357177734,14.102615356445312
ORIGA,A,147.jpg,0.0,3072.0,2048.0,1.5,73.28793334960938,48.477867126464844,2.7178726196289062,124.98548126220703,76.45111846923828,18.427202224731445
ORIGA,A,148.jpg,0.0,3072.0,2048.0,1.5,83.39859008789062,57.40863037109375,3.540571689605713,119.27115631103516,87.00959014892578,43.915008544921875
ORIGA,A,149.jpg,0.0,3072.0,2048.0,1.5,92.9371566772461,61.9744987487793,2.970097064971924,128.91456604003906,98.75707244873047,51.13982009887695
ORIGA,A,150.jpg,0.0,3072.0,2048.0,1.5,64.27898406982422,47.160030364990234,4.872626781463623,97.57022857666016,62.6226921081543,32.64402770996094
ORIGA,A,151.jpg,0.0,3072.0,2048.0,1.5,72.53134155273438,46.630348205566406,3.6110880374908447,112.20372772216797,69.90593719482422,35.484352111816406
ORIGA,A,152.jpg,0.0,3072.0,2048.0,1.5,75.6566390991211,47.99643325805664,4.206578254699707,116.2750015258789,73.38044738769531,37.314453125
ORIGA,B,153.jpg,0.0,3072.0,2048.0,1.5,76.83609771728516,53.20551681518555,7.318564414978027,110.7575912475586,78.5071029663086,41.24360275268555
ORIGA,B,154.jpg,0.0,3072.0,2048.0,1.5,71.0309066772461,47.77057647705078,8.171577453613281,115.17486572265625,69.12259674072266,28.795257568359375
ORIGA,B,155.jpg,0.0,3072.0,2048.0,1.5,69.4025650024414,47.101871490478516,8.169721603393555,112.04998779296875,68.11181640625,28.045888900756836
ORIGA,B,156.jpg,0.0,3072.0,2048.0,1.5,92.46138763427734,61.57249450683594,6.032334804534912,135.70765686035156,88.7579345703125,52.91853713989258
ORIGA,B,157.jpg,0.0,3072.0,2048.0,1.5,92.62042236328125,63.40482711791992,6.292413711547852,137.5779571533203,87.93900299072266,52.344268798828125
ORIGA,A,158.jpg,1.0,3072.0,2048.0,1.5,71.75798034667969,48.406463623046875,6.417502403259277,119.56673431396484,72.43639373779297,23.27080535888672
ORIGA,A,159.jpg,1.0,3072.0,2048.0,1.5,68.95027923583984,47.06241226196289,6.348402500152588,115.77704620361328,69.54901123046875,21.5247802734375
ORIGA,A,160.jpg,1.0,3072.0,2048.0,1.5,69.46634674072266,47.892234802246094,6.8847832679748535,115.20111083984375,69.96552276611328,23.232412338256836
ORIGA,A,161.jpg,0.0,3072.0,2048.0,1.5,84.3653793334961,57.163665771484375,7.160711288452148,128.3425750732422,79.82196044921875,44.931583404541016
ORIGA,A,162.jpg,0.0,3072.0,2048.0,1.5,89.7972412109375,60.732723236083984,7.420566558837891,134.71400451660156,85.92952728271484,48.74819564819336
ORIGA,B,163.jpg,0.0,3072.0,2048.0,1.5,59.25544357299805,44.7553596496582,6.3487229347229,99.54727935791016,56.82278823852539,21.396249771118164
ORIGA,B,164.jpg,0.0,3072.0,2048.0,1.5,80.22842407226562,56.50397491455078,5.78360652923584,130.49603271484375,79.2095947265625,30.97965431213379
ORIGA,B,165.jpg,1.0,3072.0,2048.0,1.5,80.87458038330078,57.4629020690918,4.756731033325195,146.8229522705078,75.42605590820312,20.374746322631836
ORIGA,B,166.jpg,0.0,3072.0,2048.0,1.5,77.33543395996094,55.74740219116211,5.356456756591797,141.85130310058594,70.53983306884766,19.61517906188965
ORIGA,B,167.jpg,0.0,3072.0,2048.0,1.5,86.87491607666016,59.590694427490234,6.425307750701904,129.6243438720703,84.41128540039062,46.58909225463867
ORIGA,B,168.jpg,1.0,3072.0,2048.0,1.5,90.6442642211914,63.0904541015625,6.230085372924805,138.42697143554688,88.39717864990234,45.10866165161133
ORIGA,A,169.jpg,0.0,3072.0,2048.0,1.5,76.45059204101562,52.65290832519531,5.984624862670898,113.3453369140625,78.09619140625,37.91025161743164
ORIGA,A,170.jpg,0.0,3072.0,2048.0,1.5,72.31234741210938,49.72433853149414,6.324244976043701,107.1771469116211,73.65644073486328,36.10346984863281
ORIGA,A,171.jpg,1.0,3072.0,2048.0,1.5,74.76648712158203,50.875736236572266,6.551143646240234,110.33643341064453,76.18572998046875,37.77729797363281
ORIGA,A,172.jpg,0.0,3072.0,2048.0,1.5,83.92864227294922,57.34627914428711,6.631333351135254,129.20028686523438,81.93045806884766,40.65517044067383
ORIGA,A,173.jpg,0.0,3072.0,2048.0,1.5,82.05036163330078,56.34648895263672,6.305027008056641,128.51849365234375,79.76697540283203,37.865631103515625
ORIGA,A,174.jpg,0.0,3072.0,2048.0,1.5,73.5365982055664,51.66188049316406,6.070222854614258,117.80044555664062,70.6127700805664,32.19657897949219
ORIGA,A,175.jpg,0.0,3072.0,2048.0,1.5,69.49663543701172,45.422176361083984,5.59175968170166,129.4859161376953,64.6064224243164,14.397578239440918
ORIGA,B,176.jpg,0.0,3072.0,2048.0,1.5,98.47061920166016,67.39865112304688,5.072805404663086,150.86634826660156,97.8905258178711,46.654972076416016
ORIGA,A,177.jpg,0.0,3072.0,2048.0,1.5,83.70899200439453,58.85420608520508,5.95688009262085,131.7073974609375,81.40563201904297,38.013973236083984
ORIGA,B,178.jpg,0.0,3072.0,2048.0,1.5,82.27066802978516,56.764034271240234,7.534423828125,129.33998107910156,79.49956512451172,37.97244644165039
ORIGA,B,179.jpg,0.0,3072.0,2048.0,1.5,73.30477142333984,51.23807907104492,7.364675045013428,119.99331665039062,69.50653076171875,30.414472579956055
ORIGA,B,180.jpg,1.0,3072.0,2048.0,1.5,98.16015625,64.38146209716797,5.093855857849121,157.4293670654297,95.27752685546875,41.773590087890625
ORIGA,B,181.jpg,1.0,3072.0,2048.0,1.5,97.74188232421875,63.871498107910156,4.675774574279785,157.01568603515625,94.96269989013672,41.24726867675781
ORIGA,B,182.jpg,1.0,3072.0,2048.0,1.5,93.8253402709961,61.11899185180664,4.673166751861572,153.60740661621094,90.08655548095703,37.78207015991211
ORIGA,B,183.jpg,0.0,3072.0,2048.0,1.5,86.4603271484375,58.809669494628906,5.60828161239624,135.6449737548828,88.10272216796875,35.63330078125
ORIGA,B,184.jpg,0.0,3072.0,2048.0,1.5,81.51265716552734,55.57577896118164,6.605522155761719,122.5644760131836,70.76714324951172,51.20634841918945
ORIGA,A,185.jpg,0.0,3072.0,2048.0,1.5,75.4800796508789,53.13489532470703,7.441873550415039,112.97076416015625,72.1360092163086,41.3334846496582
